Load ,Extension ,Time ,Crosshead 
kN,mm,sec,mm
-25.238498046875,23.096039891243,282.503997802734,23.0990443378687
-25.374548828125,23.3959909528494,282.60400390625,23.3989786356688
-25.526865234375,23.6960593611002,282.704010009766,23.6990638077259
-25.676998046875,23.9961463958025,282.803985595703,23.9991508424282
-25.788251953125,24.2961477488279,282.903991699219,24.2991521954536
-25.9287734375,24.5960652828217,283.003997802734,24.5990697294474
-25.980583984375,24.8960163444281,283.10400390625,24.8990207910538
-26.20334375,25.1960679888725,283.204010009766,25.1990724354982
-26.360341796875,25.4961382597685,283.303985595703,25.4991259425879
-26.4906953125,25.7961396127939,283.403991699219,25.7991440594196
-26.60569140625,26.0960906744003,283.503997802734,26.099095121026
-26.703037109375,26.3960417360067,283.60400390625,26.3990461826324
-26.8269296875,26.6960263252258,283.704010009766,26.6990326344967
-26.948060546875,26.9961301237345,283.803985595703,26.9991345703602
-27.080505859375,27.2961482405663,283.903991699219,27.299152687192
-27.17959375,27.5961328297853,284.003997802734,27.5991372764111
-27.28892578125,27.8960671275854,284.10400390625,27.8990548104048
-27.388283203125,28.1959697604179,284.204010009766,28.1989574432373
-27.494544921875,28.4960214048624,284.303985595703,28.4990258514881
-27.60126953125,28.7961233407259,284.403991699219,28.7991277873516
-27.6861796875,29.0960911661386,284.503997802734,29.0990956127644
-27.52673046875,29.3460730463266,284.60400390625,29.347600415349
-26.66225,29.4013805687428,284.704010009766,29.401246458292
-24.954556640625,29.2845889925957,284.803985595703,29.2823575437069
-21.853220703125,28.9939027279615,284.903991699219,28.9908647537231
-19.260669921875,28.6931805312634,285.003997802734,28.690192848444
-17.08098046875,28.3944364637136,285.10400390625,28.3914487808943
-15.1714794921875,28.0953757464886,285.204010009766,28.0923880636692
-13.4875595703125,27.7959778904915,285.303985595703,27.7929734438658
-12.0075546875,27.4963453412056,285.403991699219,27.4933576583862
-10.68682421875,27.1964613348246,285.503997802734,27.1934736520052
-9.518458984375,26.8964935094118,285.60400390625,26.8934890627861
-8.52725,26.5965238213539,285.704010009766,26.5935193747282
-7.59065234375,26.2965727597475,285.803985595703,26.2935850769281
-6.79590283203125,25.9966216981411,285.903991699219,25.9936172515154
-6.06849609375,25.6966203451157,286.003997802734,25.69361589849
-5.41047216796875,25.3965184092522,286.10400390625,25.3935120999813
-4.82310498046875,25.0965319573879,286.204010009766,25.0935275107622
-4.306787109375,24.7965306043625,286.303985595703,24.7935429215431
-3.82428637695313,24.4965795427561,286.403991699219,24.4935918599367
-3.405330078125,24.196594953537,286.503997802734,24.1935905069113
-3.00972192382812,23.8965079188347,286.60400390625,23.893503472209
-2.665267578125,23.5964898020029,286.704010009766,23.5934853553772
-2.3610087890625,23.2965555042028,286.803985595703,23.2935510575771
-2.07550439453125,22.9966044425964,286.903991699219,22.9935999959707
-1.83914965820313,22.696552798152,287.003997802734,22.6935651153326
-1.62123278808594,22.396482527256,287.10400390625,22.3934948444366
-1.42221020507813,22.0965147018433,287.204010009766,22.0935102552176
-1.23799096679687,21.7965636402369,287.303985595703,21.7935591936111
-1.06209008789062,21.4965622872114,287.403991699219,21.4935746043921
-0.90932861328125,21.1965441703796,287.503997802734,21.1935564875603
-0.752861450195312,20.89649066329,287.60400390625,20.8934862166643
-0.612412353515625,20.5965060740709,287.704010009766,20.5935016274452
-0.4851962890625,20.2965717762709,287.803985595703,20.2935673296452
-0.384809417724609,19.9966039508581,287.903991699219,19.9936162680387
-0.251835174560547,19.6965858340263,288.003997802734,19.6935795247555
-0.134808242797852,19.3965155631304,288.10400390625,19.3935111165047
-0.0278022880554199,19.0964639186859,288.204010009766,19.0934594720602
0.078580696105957,18.7964960932732,288.303985595703,18.7935084104538
0.180183929443359,18.4965450316668,288.403991699219,18.493540585041
0.278485260009766,18.1965250521898,288.503997802734,18.1935206055641
0.358932373046875,17.8964901715517,288.60400390625,17.893485724926
0.446372589111328,17.5964888185263,288.704010009766,17.5934843719006
0.515638244628906,17.2965377569199,288.803985595703,17.2935333102942
0.604180725097656,16.9965364038944,288.903991699219,16.9935300946236
0.66549609375,16.6965331882238,289.003997802734,16.6935287415981
0.697835327148438,16.3964983075857,289.10400390625,16.39349386096
0.793229919433594,16.0964969545603,289.204010009766,16.0934925079346
0.8436083984375,15.7965458929539,289.303985595703,15.7935414463282
0.940792846679688,15.4965603724122,289.403991699219,15.4935559257865
1.02337158203125,15.1965077966452,289.503997802734,15.1935033500195
1.09873034667969,14.8964393883944,289.60400390625,14.8934349417686
1.17132434082031,14.5964371040463,289.704010009766,14.593449421227
1.24406518554687,14.2965195700526,289.803985595703,14.2935151234269
1.31762463378906,13.9965517446399,289.903991699219,13.9935472980142
1.39346594238281,13.6964824050665,290.003997802734,13.6934947222471
1.47406103515625,13.3964475244284,290.10400390625,13.393459841609
1.55988464355469,13.096478767693,290.204010009766,13.0934743210673
1.60514990234375,12.7965612336993,290.303985595703,12.7935567870736
1.68082482910156,12.4965263530612,290.403991699219,12.4935377389193
1.76186560058594,12.1965240687132,290.503997802734,12.1935196220875
1.83506567382813,11.8964891880751,290.60400390625,11.8935015052557
1.90949157714844,11.5964701399207,290.704010009766,11.593465693295
1.9813046875,11.296552605927,290.803985595703,11.2935649231076
2.048513671875,10.996550321579,290.903991699219,10.9935626387596
2.11413598632813,10.6965322047472,291.003997802734,10.6935445219278
2.17961157226563,10.3964628651738,291.10400390625,10.3934584185481
2.24327734375,10.0964279845357,291.204010009766,10.09342353791
2.31394262695312,9.79652721434832,291.303985595703,9.79352276772261
2.38797387695312,9.49655845761299,291.403991699219,9.49355401098728
2.46361303710938,9.19654034078121,291.503997802734,9.19355265796185
2.5361357421875,8.89650452882051,291.60400390625,8.89350008219481
2.62085595703125,8.59645288437605,291.704010009766,8.59344843775034
2.70320239257813,8.29650089144707,291.803985595703,8.29349644482136
2.78287524414063,7.99654982984066,291.903991699219,7.99356214702129
2.85996826171875,7.69651448354125,292.003997802734,7.69352680072188
2.93612890625,7.39647913724184,292.10400390625,7.39347469061613
3.01366015625,7.09649454802275,292.204010009766,7.09348963573575
3.0881669921875,6.79652625694871,292.303985595703,6.793521810323
3.13811376953125,6.49655796587467,292.403991699219,6.49355351924896
3.20738940429688,6.19650585576892,292.503997802734,6.19351817294955
3.28016186523437,5.89643698185682,292.60400390625,5.89343253523111
3.36124731445312,5.5964351631701,292.704010009766,5.59343071654439
3.43049047851563,5.29653392732143,292.803985595703,5.29352948069572
3.50116186523438,4.99649858102202,292.903991699219,4.99351089820266
3.57840869140625,4.6964637003839,293.003997802734,4.69347555190325
3.64903125,4.39644511789083,293.10400390625,4.39345696941018
3.72223193359375,4.09649359062314,293.204010009766,4.09348914399743
3.8010986328125,3.79654206335545,293.303985595703,3.79353761672974
3.87447973632813,3.49652348086238,293.403991699219,3.49351903423667
3.94949365234375,3.19650513119996,293.503997802734,3.1935004517436
4.03092407226563,2.89650331251323,293.60400390625,2.89349863305688
4.1114814453125,2.59648473002017,293.704010009766,2.59348028339446
4.19266943359375,2.29651667177677,293.803985595703,2.29351199232042
4.269798828125,1.99651485309005,293.903991699219,1.99351017363369
4.347919921875,1.69649627059698,294.003997802734,1.69350847136229
4.42726953125,1.39647768810391,294.10400390625,1.39349000528455
4.5149599609375,1.09647598583251,294.204010009766,1.09347142279148
4.60246337890625,0.796541338786483,294.303985595703,0.793553597759455
4.701330078125,0.496522814501077,294.403991699219,0.493535015266389
4.79292529296875,0.196504261111841,294.503997802734,0.193516490980983
4.8886552734375,-0.103514285001438,294.60400390625,-0.106502047856338
4.99526123046875,-0.403465674025938,294.704010009766,-0.406470237066969
5.0944619140625,-0.703433877788484,294.803985595703,-0.706438440829515
5.18597900390625,-1.00341881625354,294.903991699219,-1.00640661548823
5.29157177734375,-1.3034709263593,295.003997802734,-1.30647548940033
5.40402783203125,-1.60353980027139,295.10400390625,-1.60654436331242
5.51635791015625,-1.90354161895812,295.204010009766,-1.90654618199915
5.609939453125,-2.20349291339517,295.303985595703,-2.20648082904518
5.72390185546875,-2.50342767685652,295.403991699219,-2.50641535967588
5.841888671875,-2.80347978696227,295.503997802734,-2.80648423358798
5.95299853515625,-3.10356542468071,295.60400390625,-3.10655310750008
6.0375673828125,-3.40353371575475,295.704010009766,-3.40653816238046
6.17258056640625,-3.70346824638546,295.803985595703,-3.70647269301116
6.31131787109375,-4.00341954082251,295.903991699219,-4.00642398744822
6.4772783203125,-4.30342135950923,296.003997802734,-4.3064090423286
6.61620703125,-4.60347346961498,296.10400390625,-4.60647791624069
6.7689169921875,-4.90349205210805,296.204010009766,-4.90649649873376
6.9157353515625,-5.20346034318209,296.303985595703,-5.2064647898078
7.080396484375,-5.5034956894815,296.403991699219,-5.50648337230086
7.23756689453125,-5.80349750816822,296.503997802734,-5.80648519098759
7.409287109375,-6.10353285446763,296.60400390625,-6.10653730109334
7.59843603515625,-6.40355097129941,296.704010009766,-6.40653911978006
7.7925986328125,-6.70345220714808,296.803985595703,-6.70645665377378
8.00972265625,-7.00340373441577,296.903991699219,-7.00640818104148
8.22382421875,-7.30347260832787,297.003997802734,-7.30647705495358
8.4470703125,-7.60352471843362,297.10400390625,-7.60652916505933
8.6814794921875,-7.903509773314,297.204010009766,-7.90651421993971
8.935484375,-8.20347759872675,297.303985595703,-8.20646528154612
9.1937802734375,-8.50346311926842,297.403991699219,-8.50645080208778
9.4695859375,-8.8034812361002,297.503997802734,-8.80648568272591
9.76390625,-9.10351704806089,297.60400390625,-9.10650473088026
10.0667734375,-9.40351840108633,297.704010009766,-9.40652284771204
10.3955283203125,-9.70348622649908,297.803985595703,-9.70649160444736
10.7380205078125,-10.0034717470407,297.903991699219,-10.0064761936665
11.1169423828125,-10.3035066276789,298.003997802734,-10.3065110743046
11.4892939453125,-10.6035424396396,298.10400390625,-10.6065468862653
11.8637880859375,-10.9035102650523,298.204010009766,-10.906514711678
12.24674609375,-11.2034622579813,298.303985595703,-11.2064499408007
12.668740234375,-11.5034803748131,298.403991699219,-11.5064848214388
13.1250107421875,-11.8034649640322,298.503997802734,-11.8064694106579
13.5854091796875,-12.1033834293485,298.60400390625,-12.1063711121678
14.0812421875,-12.4033344909549,298.704010009766,-12.4063389375806
14.607986328125,-12.7033367753029,298.803985595703,-12.7063412219286
15.1575361328125,-13.0033884197474,298.903991699219,-13.0063928663731
15.748884765625,-13.3034745231271,299.003997802734,-13.3064789697528
16.3678720703125,-13.6035261675715,299.10400390625,-13.6065138503909
17.041943359375,-13.903477229178,299.204010009766,-13.9064658433199
17.769083984375,-14.2034292221069,299.303985595703,-14.2064336687326
18.50506640625,-14.5033802837133,299.403991699219,-14.5063847303391
19.3231875,-14.8034496232867,299.503997802734,-14.8064373061061
20.118794921875,-15.1034509763122,299.60400390625,-15.1064386591315
21.057970703125,-15.4034532606602,299.704010009766,-15.4064577072859
21.930185546875,-15.7033707946539,299.803985595703,-15.7063584774733
22.834275390625,-16.0033721476793,299.903991699219,-16.006376594305
23.801068359375,-16.3034070283175,300.003997802734,-16.3063947111368
24.771673828125,-16.6034605354071,300.10400390625,-16.6064482182264
25.659970703125,-16.9034451246262,300.204010009766,-16.9064328074455
26.50338671875,-17.2033794224262,300.303985595703,-17.2063838690519
27.04876171875,-17.503347247839,300.403991699219,-17.5063349306583
27.7020234375,-17.8033653646708,300.503997802734,-17.8063698112965
28.094291015625,-18.1035194545984,300.60400390625,-18.1065239012241
28.566990234375,-18.4034705162048,300.704010009766,-18.4064749628305
28.986306640625,-18.7034886330366,300.803985595703,-18.7064930796623
29.260115234375,-19.0034732222557,300.903991699219,-19.0064776688814
29.723908203125,-19.3034764379263,301.003997802734,-19.3064641207457
30.070390625,-19.6035280823708,301.10400390625,-19.6065325289965
30.408791015625,-19.9035294353962,301.204010009766,-19.9065338820219
30.71818359375,-20.2034469693899,301.303985595703,-20.2064514160156
31.0091953125,-20.5034147948027,301.403991699219,-20.5064192414284
31.41190625,-20.8034850656986,301.503997802734,-20.8064895123243
31.66435546875,-21.1035199463367,301.60400390625,-21.1065243929625
31.8406484375,-21.4035045355558,301.704010009766,-21.4065089821815
32.140818359375,-21.7034891247749,301.803985595703,-21.7064935714006
32.38627734375,-22.0035426318645,301.903991699219,-22.0065470784903
32.593990234375,-22.3034769296646,302.003997802734,-22.3064813762903
32.92451953125,-22.6034950464964,302.10400390625,-22.6064994931221
